TAI_ADJ;Asia;Asia;Asia;;;;;;;;;;;x;
TAI;Thailand;Thailand;Thailand;;;;;;;;;;;x;
TAI_proletarian_dictatorship;Thailand;Thailand;Thailand;;;;;;;;;;;x;
TAI_presidential_dictatorship;Thailand;Thailand;Thailand;;;;;;;;;;;x;
TAI_bourgeois_dictatorship;Thailand;Thailand;Thailand;;;;;;;;;;;x;
TAI_fascist_dictatorship;Thailand;Thailand;Thailand;;;;;;;;;;;x;
TAI_absolute_monarchy;Thailand;Thailand;Thailand;;;;;;;;;;;x;
TAI_prussian_constitutionalism;Thailand;Thailand;Thailand;;;;;;;;;;;x;
TAI_hms_government;Thailand;Thailand;Thailand;;;;;;;;;;;x;
TAI_democracy;Thailand;Thailand;Thailand;;;;;;;;;;;x;
TAI_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
TAI_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
TAI_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
TAI_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
TAI_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
TAI_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
TAI_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
TAI_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
TAI_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
