QNG_ADJ;China;China;China;;;;;;;;;;;x;
QNG;Qing Empire;Qing Empire;Qing Empire;;;;;;;;;;;x;
QNG_proletarian_dictatorship;Qing Empire;Qing Empire;Qing Empire;;;;;;;;;;;x;
QNG_presidential_dictatorship;Qing Empire;Qing Empire;Qing Empire;;;;;;;;;;;x;
QNG_bourgeois_dictatorship;Qing Empire;Qing Empire;Qing Empire;;;;;;;;;;;x;
QNG_fascist_dictatorship;Qing Empire;Qing Empire;Qing Empire;;;;;;;;;;;x;
QNG_absolute_monarchy;Qing Empire;Qing Empire;Qing Empire;;;;;;;;;;;x;
QNG_prussian_constitutionalism;Qing Empire;Qing Empire;Qing Empire;;;;;;;;;;;x;
QNG_hms_government;Qing Empire;Qing Empire;Qing Empire;;;;;;;;;;;x;
QNG_democracy;Qing Empire;Qing Empire;Qing Empire;;;;;;;;;;;x;
QNG_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
QNG_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
QNG_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
QNG_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
QNG_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
QNG_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
QNG_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
QNG_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
QNG_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
