BAH_ADJ;India;India;India;;;;;;;;;;;x;
BAH;Bahmanis;Bahmanis;Bahmanis;;;;;;;;;;;x;
BAH_proletarian_dictatorship;Bahmanis;Bahmanis;Bahmanis;;;;;;;;;;;x;
BAH_presidential_dictatorship;Bahmanis;Bahmanis;Bahmanis;;;;;;;;;;;x;
BAH_bourgeois_dictatorship;Bahmanis;Bahmanis;Bahmanis;;;;;;;;;;;x;
BAH_fascist_dictatorship;Bahmanis;Bahmanis;Bahmanis;;;;;;;;;;;x;
BAH_absolute_monarchy;Bahmanis;Bahmanis;Bahmanis;;;;;;;;;;;x;
BAH_prussian_constitutionalism;Bahmanis;Bahmanis;Bahmanis;;;;;;;;;;;x;
BAH_hms_government;Bahmanis;Bahmanis;Bahmanis;;;;;;;;;;;x;
BAH_democracy;Bahmanis;Bahmanis;Bahmanis;;;;;;;;;;;x;
BAH_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
BAH_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
BAH_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
BAH_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
BAH_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
BAH_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
BAH_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
BAH_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
BAH_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
